飞机转场记录号,问题一登机口,问题二登机口,问题三登机口
PK062,T7,S14,S27
PK072,T8,T11,T24
PK089,T2,S21,S10
PK094,T3,T18,T7
PK102,T9,S4,S17
PK103,T7,T1,T14
PK104,T4,S11,T28
PK106,T6,S13,S38
PK107,T5,T22,S7
PK108,T23,S32,S21
PK109,T6,S34,T18
PK112,T7,S15,S28
PK117,T10,T12,T25
PK129,T24,T14,S11
PK131,T25,S24,T8
PK136,T11,S5,S18
PK142,T20,S7,S32
PK144,T1,T4,S1
PK145,T10,S26,S39
PK147,T12,S28,T12
PK148,T21,T25,S22
PK149,S11,T6,T19
PK150,T13,T8,S5
PK151,T6,S18,T2
PK155,T14,T15,S12
PK156,T22,S1,T9
PK159,T4,S39,T23
PK165,T5,S8,S33
PK168,T15,S22,S2
PK170,T16,T19,S16
PK171,T17,S29,T13
PK173,T18,T2,S23
PK174,T18,S12,S37
PK175,T19,T9,S6
PK177,T5,T23,T3
PK178,T8,S33,S13
PK179,S1,S2,S27
PK180,S2,S40,T24
PK181,S1,T13,S34
PK182,S3,S23,T7
PK183,T5,T20,S17
PK184,S2,S6,T14
PK185,T9,T3,T28
PK186,T5,S13,S38
PK187,S4,S27,S7
PK188,S5,T24,S9
PK189,T5,S34,T18
PK190,T6,S3,S28
PK191,S5,S17,S30
PK192,S6,T14,S11
PK193,S6,S24,T8
PK194,T13,T21,T10
PK195,S7,S32,S20
PK196,T11,T4,T18
PK197,S8,S14,S3
PK208,T5,T12,S41
PK253,T22,T25,S10
PK254,T12,S35,S24
PK255,T6,S4,T21
PK256,T14,S18,S31
PK257,T22,T15,T4
PK258,T6,S25,S14
PK259,T16,T23,T11
PK260,T1,S8,S22
PK261,S11,T5,S35
PK262,T6,S15,S4
PK263,T6,S29,T1
PK264,T15,T26,T15
PK265,T6,S36,S25
PK266,T16,S39,T22
PK267,T17,S19,S33
PK268,T8,T16,T5
PK269,T9,T18,S15
PK270,T6,S40,T12
PK271,T6,S9,T26
PK272,T12,S11,S36
PK273,T15,T9,S5
PK274,S12,S30,T3
PK275,T1,S32,T16
PK276,T17,S2,S26
PK277,T19,T10,T24
PK278,T6,T12,S9
PK279,T15,S22,T6
PK280,T23,S3,S16
PK281,T21,S5,T14
PK282,T14,T2,T27
PK283,T16,S13,S37
PK284,S3,S26,S7
PK285,T8,T23,S20
PK286,T6,S34,T17
PK287,T1,T6,S28
PK288,T17,S16,S41
PK289,T20,T13,S10
PK290,T22,T27,T7
PK291,T16,S37,T21
PK292,S11,S6,S31
PK293,T12,S20,T28
PK294,T19,T17,S39
PK295,T6,S27,T11
PK296,T8,T25,S21
PK297,T17,S10,T19
PK298,S3,T7,S4
PK299,S4,S17,T1
PK300,T16,T15,S11
PK301,T20,T28,S14
PK302,S11,S38,T22
PK303,T1,S8,S32
PK304,T23,S21,S35
PK305,S7,T18,S15
PK306,T17,S29,T12
PK307,T19,T1,T14
PK308,T3,S11,S36
PK309,T21,T8,S5
PK310,S8,S19,S7
PK311,T6,S32,T5
PK312,T20,S1,S26
PK313,T21,S40,S28
PK314,S12,T12,T25
PK315,S9,S22,T6
PK316,T26,T19,T8
PK317,T6,S30,S18
PK318,S13,T2,T16
PK319,T22,S12,S1
PK320,S7,T10,S39
PK321,T6,T23,S9
PK322,T22,S33,S22
PK323,S9,S3,T19
PK324,S13,S16,S29
PK325,S8,T13,T27
PK326,S4,S23,S12
PK327,T6,T21,T9
PK328,T2,S6,S20
PK329,T6,T3,S33
PK330,T6,S14,S2
PK331,T23,S27,S41
PK332,T6,T24,S10
PK333,T26,S35,S23
PK334,S11,S37,T20
PK335,S10,S17,S31
PK336,T2,T14,T3
PK337,T6,T17,S13
PK338,T2,S38,T11
PK339,S10,S7,T24
PK340,T2,S10,S34
PK341,T6,T7,S4
PK342,T7,S28,T1
PK343,T1,S30,T14
PK344,S12,T28,S24
PK345,T14,T8,T22
PK346,T15,T10,S7
PK347,T27,S21,T4
PK348,T19,S1,S15
PK349,T2,S3,S28
PK350,T21,T1,T25
PK351,T6,S11,S36
PK352,T24,S24,S5
PK353,T6,T21,S18
PK354,T6,S32,T15
PK355,T15,T4,S26
PK356,T16,S14,S39
PK357,T7,T12,S8
PK358,S13,T25,T6
PK359,T6,S35,T19
PK360,S1,S4,S29
PK361,S12,S18,T26
PK362,S2,T15,S37
PK363,T2,S25,T9
PK364,T17,T23,S19
PK365,T20,S8,T17
PK366,T6,T5,S2
PK367,T19,S16,S40
PK368,T6,S29,S10
PK369,S1,T26,S23
PK370,T2,S36,T20
PK371,T22,S6,S30
PK372,T6,S19,S33
PK373,T2,T16,S13
PK374,T6,S27,T10
PK375,T6,S40,T13
PK376,S3,S9,S34
PK377,T2,T7,S3
PK378,T20,T20,S5
PK379,T6,S30,T14
PK380,S4,T27,S24
PK381,S2,S38,S26
PK382,T2,T10,T24
PK383,S5,S20,T4
PK384,T7,T18,T6
PK385,S6,S3,S17
PK386,T1,S41,T25
PK387,T7,S11,T27
PK388,T21,S24,S37
PK389,T7,T21,S18
PK390,T7,S31,S20
PK391,T1,T4,T17
PK392,T7,S14,S28
PK393,T7,T11,S41
PK394,T7,S22,S10
PK395,T18,S35,T8
PK396,S7,S4,T21
PK397,T7,T2,S31
PK398,S4,T15,T28
PK399,S6,S25,S39
PK400,T2,T22,T11
PK401,S8,S33,S21
PK402,T21,T5,T19
PK403,T20,S15,S4
PK404,T7,T13,T1
PK405,T7,T26,S11
PK406,S9,S36,S25
PK407,S7,S5,T22
PK408,T7,S19,S32
PK409,S12,T16,S2
PK410,T7,S26,S15
PK411,T2,S29,T12
PK412,T7,S9,S23
PK413,S3,T6,S36
PK414,S10,T8,S5
PK415,S14,S30,T2
PK416,T7,T27,T16
PK417,T7,S1,S26
PK418,T7,T10,T23
PK419,T7,S20,S9
PK420,T7,S22,T6
PK421,T1,S3,S16
PK422,T13,S41,S30
PK423,T7,T2,T27
PK424,T7,S12,S37
PK425,T7,T21,S6
PK426,T7,T23,S20
PK427,T7,S33,T17
PK428,T7,S14,S27
PK429,T7,S16,S41
PK430,T7,T13,S10
PK431,T7,S35,T7
PK432,T7,S37,T21
PK433,T7,S6,S31
PK434,T7,T3,T28
PK435,T7,T17,S38
PK436,T7,S27,T11
PK437,T7,T24,S21
PK438,T7,S10,T18
PK439,T7,T7,S4
PK440,T7,S17,T1
PK441,S14,S31,S11
PK442,S9,T28,S25
PK443,S10,S38,T22
PK444,T5,T11,S32
PK445,T25,S21,T5
PK446,S15,T18,S15
PK447,S14,S4,T12
PK448,S15,T1,S22
PK449,T4,S11,S36
PK450,S12,T8,S5
PK451,T6,T22,T2
PK452,T23,S32,T16
PK453,T27,S1,S26
PK454,T24,S15,T23
PK455,S13,T12,S9
PK456,T26,S22,T6
PK457,T2,S36,S16
PK458,T2,S5,S18
PK459,T23,T2,T27
PK460,T28,S12,S37
PK461,T28,S26,S39
PK462,T6,T23,S20
PK463,S31,S33,T17
PK464,S31,T6,T19
PK465,T1,S16,S41
PK466,S32,T13,S10
PK467,T23,T27,S12
PK468,S32,S37,T9
PK469,T6,S6,S31
PK470,S11,T3,S33
PK471,S33,T17,S2
PK472,T5,S27,T11
PK473,T19,T24,T13
PK474,T5,S10,S23
PK475,S11,T7,S4
PK476,S16,S17,S6
PK477,S3,S31,T3
PK478,S4,T28,S13
PK479,T9,S38,S27
PK480,S15,S7,T24
PK481,T5,S21,S34
PK482,S7,T18,T7
PK483,T5,S28,S17
PK484,S8,T1,T14
PK485,T6,S11,T28
PK486,S16,T8,S38
PK487,T23,T22,S7
PK488,S17,S32,T4
PK489,S4,S1,T18
PK490,T17,S39,S28
PK491,T19,T12,T25
PK492,T6,S22,S11
PK493,S3,T19,T8
PK494,S17,S5,S18
PK495,T6,T2,S32
PK496,S8,S12,S1
PK497,S18,S26,S39
PK498,S18,T23,S8
PK499,T6,S33,S22
PK500,S7,S35,T19
PK501,S19,S16,S29